"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
4.42,0.147834751122995,2.18823182484445
4.43,0.135936234744849,2.43394923258077
4.44,0.173114492068373,2.51267513660979
4.45,0.199955266127116,2.3544193726405
4.46,0.200912820281038,2.19334940200919
4.47,0.19489298056832,2.068772222045
4.48,0.178309423722462,1.93410734898556
4.49,0.144695539768362,1.91784297295641
4.5,0.138317029018233,2.15156551279423
4.51,0.174291738121246,2.1983526006513
4.52,0.197250937287696,2.0377628616558
4.53,0.196050547502905,1.88583517633888
4.54,0.189718464689922,1.77160327575748
4.55,0.173916930315607,1.64674479348196
4.56,0.142537356747447,1.63970577134146
4.57,0.138345011937393,1.86782332931865
4.58,0.174624992281282,1.90384040046949
4.59,0.197149991294153,1.73513423275854
4.6,0.194171836763073,1.57741161571186
4.61,0.185786885123076,1.46914717249531
4.62,0.170416026472678,1.35747609078462
4.63,0.141542069153808,1.35419081218414
4.64,0.137500702868749,1.57025335657008
4.65,0.172563031368554,1.61184683323546
4.66,0.196552824974923,1.44604276844163
4.67,0.194527794928238,1.27709418867013
4.68,0.1838453350489,1.16173239147718
4.69,0.16724698805342,1.06254538726904
4.7,0.140995541692297,1.06908557606017
4.71,0.138020782469493,1.2648466952178
4.72,0.170198231643708,1.3043789686898
4.73,0.193668036493082,1.14945430350509
4.74,0.19317427468758,0.979480112129341
4.75,0.18159873896117,0.855390775708047
4.76,0.163048265378352,0.765028706991636
4.77,0.138900615771273,0.791987598528654
4.78,0.139300300568033,0.974638364514335
4.79,0.170084997426397,0.996101555117781
4.8,0.191456506396796,0.842796338701292
4.81,0.190615580215535,0.676297031635458
4.82,0.178619077620413,0.550417861903655
4.83,0.158684642478834,0.465690133713433
4.84,0.135583455014148,0.513218238153561
4.85,0.139343027086333,0.69530292479437
4.86,0.170574262979811,0.700447996767286
4.87,0.190969232432104,0.540709788413347
4.88,0.189030304448755,0.371324048597948
4.89,0.175823801654581,0.246716890719206
4.9,0.155458191128429,0.169740677506058
4.91,0.133550207402684,0.226971742679065
4.92,0.138550540206575,0.405863176287026
4.93,0.169545711882744,0.407828484630806
4.94,0.19049745303444,0.247285821207705
4.95,0.188907116283468,0.0689301626700024
4.96,0.173537364193282,-0.0621579131870459
4.97,0.151703172168659,-0.125259927496598
4.98,0.132256525120291,-0.0534645888307807
4.99,0.138703771416669,0.111056421880939
5,0.168262800462945,0.110620567462853
5.01,0.18993829225693,-0.0448023463380333
5.02,0.190028595037858,-0.233875046741565
5.03,0.172093404012033,-0.383531673809772
5.04,0.145847354715666,-0.432078316245166
5.05,0.129110265055211,-0.31922749990482
5.06,0.140551998769119,-0.172030513336028
5.07,0.168687610633216,-0.194193943585411
5.08,0.188932659231976,-0.346606550538354
5.09,0.189779021410232,-0.538508991855589
5.1,0.170394646043378,-0.702237320976873
5.11,0.140064226740193,-0.742170271887697
5.12,0.125161991022969,-0.582495158880304
5.13,0.142749290971961,-0.447758577965085
5.14,0.170407736559454,-0.502306645885905
5.15,0.187470015816216,-0.6594327108185
5.16,0.186665841997159,-0.847204478979118
5.17,0.166292591950113,-1.0062734354017
5.18,0.135844671167148,-1.03055267306208
5.19,0.123740489849961,-0.854019411860843
5.2,0.143702217462979,-0.734135424412799
5.21,0.1709872171168,-0.801818231767614
5.22,0.187276805328305,-0.964983855103306
5.23,0.18486863100482,-1.16037297037857
5.24,0.1612604208121,-1.31572871126567
5.25,0.131001813672946,-1.30495652780105
5.26,0.124783101739474,-1.12140942507248
5.27,0.144928398051222,-1.03663822804828
5.28,0.169474760858009,-1.10099680035325
5.29,0.187245951287143,-1.25729344601864
5.3,0.186037499192817,-1.46985973955197
5.31,0.157977745864946,-1.64164715618417
5.32,0.124216417579022,-1.58892382320843
5.33,0.125697254541282,-1.37154253278779
5.34,0.14916739918897,-1.34093114975571
5.35,0.168599839615024,-1.42212936290296
5.36,0.184238177517111,-1.56189016178569
5.37,0.184314528130745,-1.77379209855465
5.38,0.154563160446755,-1.95586798493023
5.39,0.118332724603044,-1.8718358178262
5.4,0.126176504830343,-1.62127955651549
5.41,0.154390920840099,-1.63577751099272
5.42,0.170374402664022,-1.75182134365484
5.43,0.180393470936491,-1.8890080529022
5.44,0.177850037479727,-2.08448223445261
5.45,0.148101945351339,-2.24492938847165
5.46,0.115806213276172,-2.12858758443464
5.47,0.128335560900283,-1.89848667056707
5.48,0.156035106657352,-1.93779603966524
5.49,0.170481918255746,-2.06073908153607
5.5,0.178891149017508,-2.20343244069503
5.51,0.173197301093792,-2.3988767182869
5.52,0.141461717854729,-2.53312265028824
5.53,0.115066592815599,-2.37392863207115
5.54,0.132697634411381,-2.19648329950205
5.55,0.155297524191062,-2.26358169489084
5.56,0.165705526893337,-2.36383207259951
5.57,0.17621920807688,-2.49031171225374
5.58,0.171709007257992,-2.69480372766135
5.59,0.138170892610561,-2.82567211629391
5.6,0.114662488288949,-2.63457614253035
5.61,0.13704809668013,-2.49311580475834
5.62,0.156255895679655,-2.59578133878493
5.63,0.160488095651104,-2.68609483124794
5.64,0.170139464741494,-2.78160955984251
5.65,0.168235144837114,-2.97447423620168
5.66,0.136952571261588,-3.10166151190394
5.67,0.115883518753708,-2.91543835122427
5.68,0.138790989295774,-2.7957669237356
5.69,0.156516184129526,-2.90975181303705
5.7,0.158308471253534,-3.00310509529588
5.71,0.165412472139225,-3.08843304677687
5.72,0.163086749663082,3.02146161294684
5.73,0.135368142919978,2.91524748405479
5.74,0.118850856292995,3.0773017031886
5.75,0.138566006493759,-3.11862216956179
5.76,0.152486307930637,3.06581925968763
5.77,0.155286942356747,2.9915363167973
5.78,0.163900461964396,2.90189089298418
5.79,0.160616064456362,2.72780786532255
5.8,0.134081604537534,2.63648975096551
5.81,0.121065436309698,2.7835197071806
5.82,0.138272075558458,2.84069301617306
5.83,0.147796762144383,2.75325712504299
5.84,0.150571919978137,2.70642274450428
5.85,0.161863486705658,2.62288663816631
5.86,0.159808164340818,2.44409657540383
5.87,0.134346320168234,2.35069835871152
5.88,0.121960210231356,2.48285233970746
5.89,0.137360004043243,2.53220590425208
5.9,0.145648777135364,2.45072878555542
5.91,0.148109433689909,2.40875856869779
5.92,0.15891550577426,2.3321057855403
5.93,0.157991985833988,2.16397677440188
5.94,0.135658284137363,2.06803276270571
5.95,0.122992140601984,2.16922433772209
5.96,0.134506354558682,2.22286013662883
5.97,0.143051253876241,2.16384909232308
5.98,0.147956233534331,2.11882927987561
5.99,0.157915546204459,2.03205658185779
6,0.156347642225765,1.8724535904915
